0	4.417114152460272	4.417114152460272	-0.4772026836872101	200
1	11.413073140422057	7.915093646441164	-0.3364450931549072	200
2	8.711670078179623	8.180619123687316	-0.3955569863319397	200
3	5.239202658379327	7.4452650073603195	-0.42397645115852356	200
4	15.444294718356105	9.045070949559477	-0.3366108238697052	200
5	13.46582351080724	9.78186304310077	-0.16947171092033386	200
6	10.925571247573316	9.945249929453992	-0.24260877072811127	200
7	10.997864902305082	10.076826801060378	-0.247110977768898	200
8	10.206489452022652	10.091233762278408	-0.2562028467655182	200
9	1.1840316660964163	9.200513552660208	-0.3725736141204834	200
10	3.1354607669945835	8.649145117599698	-0.33553797006607056	200
11	8.180002615128615	8.610049909060441	-0.3086458742618561	200
12	12.529850310449405	8.911573016859592	-0.19251063466072083	200
13	4.875549413697627	8.623285616633737	-0.3738756775856018	200
14	7.570349070903831	8.55308984691841	-0.336438924074173	200
15	13.837460601961993	8.883363019108634	-0.1839354932308197	200
16	23.748928982544385	9.757808075781325	-0.12766899168491364	200
17	24.736441949746222	10.589954402112708	-0.052655186504125595	200
18	31.572239564957272	11.694285200157159	0.06635688245296478	200
19	22.932480561121338	12.256194968205367	0.03689561039209366	200
20	27.307328331189638	12.972915604537954	0.13728614151477814	200
21	29.32789001828678	13.716323532435627	0.023244986310601234	200
22	31.88371496036416	14.506210116258607	0.18982501327991486	200
23	30.81521743958001	15.185752088063666	0.1530429869890213	200
24	37.60967293410795	16.082708921905436	0.1530429869890213	200
25	32.71494261054613	16.722410217622386	0.08640965819358826	200
26	36.77099514391739	17.464950400077758	0.1577819585800171	200
27	42.37576639173858	18.35462239977993	0.16079555451869965	200
28	42.41353374967002	19.18424003253476	0.2914590835571289	200
29	222.6690987215843	25.967068655503077	0.5028665661811829	123
30	231.02257514494704	32.581762413227075	0.5073255300521851	161
31	36.127982888923725	32.692581803092594	0.22740092873573303	200
32	41.38075404061237	32.9558597496841	0.25124236941337585	200
33	35.42040113123949	33.02834626090632	0.3831656277179718	200
34	38.673465419356944	33.18963537971919	0.3302668333053589	200
35	36.8278455765103	33.290696774074505	0.1935313493013382	200
36	35.69564350527071	33.3556953343771	0.17222097516059875	200
37	34.67885020424728	33.39051519937369	0.18709628283977509	200
38	38.805535990861244	33.529361886334904	0.3596826493740082	200
39	29.385273257016706	33.42575967060195	0.30613085627555847	200
40	38.609637506102445	33.55219571537025	0.24729207158088684	200
41	233.16328269281075	38.30484064340455	0.5021086931228638	181
42	230.75255922621	42.780368982539564	0.5105063915252686	175
43	231.68604642577702	47.073679833522235	0.510574460029602	153
44	230.3067116208258	51.145524984351205	0.5035417079925537	155
45	34.012960001957254	50.77307791951655	0.4351824223995209	200
46	25.878698246764543	50.2434102669048	0.08193725347518921	200
47	28.527932065786445	49.791004471048176	0.3751860558986664	200
48	22.86358501752875	49.241465298527366	0.15462982654571533	200
49	36.27245768348803	48.98208514622658	0.4933418035507202	200
