0	8.588984029862331	8.588984029862331	-0.4103323817253113	200
1	8.542652001209603	8.565818015535967	-0.369710773229599	200
2	4.603127109658544	7.24492104691016	-0.45257341861724854	200
3	7.120909980709257	7.213918280359934	-0.32132384181022644	200
4	8.688262888572353	7.508787202002418	-0.37977612018585205	200
5	16.598895545495907	9.023805259251333	-0.10415501147508621	200
6	233.47702460404253	41.08855087993579	0.5003485679626465	200
7	30.348744747741875	39.74607511341155	0.21187907457351685	200
8	24.4254380386119	38.043782105100476	0.28860267996788025	200
9	22.99748191032222	36.53915208562265	0.20732258260250092	200
10	29.318117188879114	35.882694367736875	0.2897575795650482	200
11	29.50176449772698	35.35095021190272	0.21260158717632294	200
12	25.53945227215081	34.59621960115257	0.2539937496185303	200
13	26.31543982896619	34.004735331710684	0.20038174092769623	200
14	28.677612551065977	33.64959381300104	0.18192210793495178	200
15	39.937640141684824	34.042596708543776	0.20623193681240082	200
16	24.423847011748876	33.476787902849956	0.26242655515670776	200
17	227.24876693394617	44.24189784902197	0.5144129395484924	155
18	36.14549273960074	43.81577126431559	0.3200402855873108	200
19	230.67795930281864	53.15888066624075	0.5108193159103394	166
20	240.39478963366128	62.07487633135601	0.5245074033737183	199
21	231.14924949693523	69.76007511160961	0.5060427188873291	160
22	238.0456858074176	77.07684079403604	0.5059601068496704	197
23	37.55208032067458	75.42997577431265	0.3153465986251831	200
24	227.2960891628827	81.50462030985545	0.5128290057182312	151
25	224.59038076622528	87.0079187889466	0.5029009580612183	155
26	230.08877110743197	92.30720961555717	0.5230280160903931	154
27	232.7041990482976	97.32138780958361	0.524563729763031	158
28	232.42413335476886	101.9801031732107	0.5109131932258606	162
29	233.0770153766498	106.35000024665867	0.524563729763031	157
30	232.29760763651575	110.41282629149276	0.5070381164550781	150
31	227.07127641441002	114.05840285783393	0.5050045847892761	160
32	229.3505229275288	117.5521034660065	0.5168460011482239	154
33	231.85794327971234	120.9140399311155	0.5276088118553162	155
34	40.24237724504201	118.60913528294196	0.28086116909980774	200
35	230.1331048899592	121.70702332758134	0.5103318095207214	155
36	231.60999697892112	124.67737396680673	0.5276088118553162	153
37	231.20445614570053	127.48071823467235	0.5276088118553162	155
38	229.2491019172012	130.0901639701218	0.5084648132324219	153
39	232.88296188629465	132.65998391802614	0.5084707736968994	164
40	236.03562053981295	135.18134090880142	0.5125221014022827	167
41	230.33737767563434	137.44696083182126	0.524563729763031	142
42	227.74174653491355	139.54683956910247	0.5084648132324219	142
43	230.02758872312552	141.6032202316939	0.5084648132324219	148
44	226.9721127751759	143.5003067326602	0.5084707736968994	149
45	234.98613110629958	145.48912900165234	0.5276088118553162	166
46	231.25999916887667	147.31404113286987	0.5276088118553162	148
47	226.40330740200443	148.9617341801435	0.5101033449172974	162
48	227.3475026164233	150.5614437400676	0.5305870771408081	161
49	235.9801988564941	152.26981884239612	0.524563729763031	173
